PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
2460016,Edible Flowers Per Pkt,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,6.08,6.08,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.62,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460016.jpg,fruitsandvegetables
2460030,English Parlsey In Pot,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,Greens Products,,4.2,4.2,Each,1.0,p,,Stock,,,No,0.0,A,2022-04-19T16:16:52.14,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460110,Enoki Gold,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,7.37,7.37,Each,1.0,p,,Stock,,,No,0.0,A,2021-11-10T17:02:46.597,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0502/2460110.jpg,fruitsandvegetables
L31849688,Epipr Hang,Fruits and Vegetables,Flowers,Flowers,,,17.68,17.68,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.363,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32549278,Epipr Mosstok,Fruits and Vegetables,Flowers,Flowers,,,17.65,17.65,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.023,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217672,Epipr Mosstok,Fruits and Vegetables,Flowers,Flowers,,,63.28,63.28,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.127,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217679,Epipr Mosstok,Fruits and Vegetables,Flowers,Flowers,,,28.78,28.78,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.143,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840382,Erica Darley White Perfect,Fruits and Vegetables,Flowers,Flowers,,,4.78,4.78,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.41,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840383,Euphorbia Lactea Cristata,Fruits and Vegetables,Flowers,Flowers,,,10.64,10.64,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.423,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840384,Euphorbia Trigona,Fruits and Vegetables,Flowers,Flowers,,,19.72,19.72,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.423,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217925,Eust Julietta Blue,Fruits and Vegetables,Flowers,Flowers,,,6.17,6.17,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.143,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460789,Exotic Fruit Mix,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,9.85,9.85,Each,1.0,p,,Stock,,,No,0.0,A,2021-09-23T10:04:21.283,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840385,Fatsia Japonica,Fruits and Vegetables,Flowers,Flowers,,,12.36,12.36,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.44,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L29410642,Fatsia Ov,Fruits and Vegetables,Flowers,Flowers,,,10.69,10.69,Each,1.0,p,,Stock,,,No,0.0,A,2022-10-07T08:03:30.313,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460036,Fennel ( Baby Fennel ) Pkt 200g,Fruits and Vegetables,Baby Fruit and Vegetables,Baby Vegetables,,,6.25,6.25,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.673,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460036.jpg,fruitsandvegetables
2460631,Fennel And Pineapple Salad,Fruits and Vegetables,Fruit and Vegetable (Freshly Cut),Fresh Cut Fruit and Vegetables,Greens Products,,4.25,4.25,Each,1.0,p,,Stock,,,No,0.0,A,2021-04-30T16:02:06.547,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460407,Fennel Bulbs,Fruits and Vegetables,Vegetables,Weighted Vegetables,,,2.89,2.89,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:47.063,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460407.jpg,fruitsandvegetables
2110864,Fennel Ground 30g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,0.93,0.93,Each,0.0,,,Stock,,,No,0.0,A,2018-09-20T13:45:04.09,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/2110864.jpg,fruitsandvegetables
L32558303,Fic Be Anastasia,Fruits and Vegetables,Flowers,Flowers,,,12.97,12.97,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.04,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217420,Fic Be Bushy King,Fruits and Vegetables,Flowers,Flowers,,,17.01,17.01,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.16,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217517,Fic Be Danielle,Fruits and Vegetables,Flowers,Flowers,,,55.1,55.1,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.177,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558299,Fic Be Natasja,Fruits and Vegetables,Flowers,Flowers,,,8.79,8.79,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.04,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849665,Fic Be Natasja,Fruits and Vegetables,Flowers,Flowers,,,8.54,8.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:35.457,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217448,Fic Be Natasja,Fruits and Vegetables,Flowers,Flowers,,,9.66,9.66,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.19,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217444,Fic Be Twilight,Fruits and Vegetables,Flowers,Flowers,,,8.6,8.6,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.19,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217466,Fic Ben Exotica,Fruits and Vegetables,Flowers,Flowers,,,84.55,84.55,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.19,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217438,Fic Beng Roy,Fruits and Vegetables,Flowers,Flowers,,,12.79,12.79,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.207,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217532,Fic El Robusta,Fruits and Vegetables,Flowers,Flowers,,,46.66,46.66,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.223,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558064,Fic Mi Ginseng,Fruits and Vegetables,Flowers,Flowers,,,105.2,105.2,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.057,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558067,Fic Mi Ginseng,Fruits and Vegetables,Flowers,Flowers,,,25.36,25.36,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.07,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209436,Ficus Lyrata,Fruits and Vegetables,Flowers,Flowers,,,20.34,20.34,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.237,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209437,Ficus Microcarpa Ginseng,Fruits and Vegetables,Flowers,Flowers,,,111.48,111.48,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.237,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460272,Figs ( Fresh Figs ) By Kg,Fruits and Vegetables,Fruit,Organic Fruit,,,33.82,33.82,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.907,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460272.jpg,fruitsandvegetables
2101690,Figs Smoothie,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:57.063,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217753,Fitt Gem 7 Kl,Fruits and Vegetables,Flowers,Flowers,,,3.97,3.97,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.253,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209438,Fittonia Mix 7,Fruits and Vegetables,Flowers,Flowers,,,2.49,2.49,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.253,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460053,Flat Parsley In Pot,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,Greens Products,,4.4,4.4,Each,1.0,p,,Stock,,,No,0.0,A,2022-04-19T16:16:52.14,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460497,Flat Tom Cou De Bouf/montarose,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,4.98,4.98,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-10-07T13:12:07.147,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0112/2460497.jpg,fruitsandvegetables
2460000,Flower Box,Fruits and Vegetables,Flowers,Flowers,,,10.0,10.0,Each,1.0,p,,Stock,,,No,0.0,A,2021-01-25T12:02:57.59,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460822,French Beans/ Carrots,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.25,3.25,Each,0.25,kg,,Stock,,,No,0.0,A,2020-05-19T11:32:05.587,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1132/2460822.jpg,fruitsandvegetables
2460686,Fresh Chestnuts Per Kg,Fruits and Vegetables,Fruit and Vegetable (Freshly Cut),Fresh Cut Fruit and Vegetables,Greens Products,,4.75,4.75,Each,1.0,sqft,,Weighted,,,No,0.0,A,2018-10-24T15:44:41.267,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0344/2460686.jpg,fruitsandvegetables
2460643,Fresh Coconut Water,Fruits and Vegetables,Fruit,Other Fruits,,,2.0,2.0,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-20T13:53:35.63,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460643.jpg,fruitsandvegetables
2460584,Fresh Mango Cubes,Fruits and Vegetables,Vegetables,Other Vegetables,,,3.25,3.25,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-09T12:11:34.177,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1211/2460584.jpg,fruitsandvegetables
2460607,Fresh Papaya Cubes,Fruits and Vegetables,Fruit and Vegetable (Freshly Cut),Fresh Cut Fruit and Vegetables,Greens Products,,3.5,3.5,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:10.5,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460607.jpg,fruitsandvegetables
2460289,Fresh Turmeric Per Kg,Fruits and Vegetables,Vegetables,Organic Vegetables,Greens Products,,10.27,10.27,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-14T13:17:09.167,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460289.jpg,fruitsandvegetables
5359902007125,Freskezza Baby Spinach 100g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Mil-Kcina Taz-Zija,,1.91,1.99,Each,0.1,kg,,Stock,,,No,0.0,A,2019-09-03T09:33:56.49,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0933/5359902007125.jpg,fruitsandvegetables
5359902015380,Freskezza Beetroot Salad 150g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Mil-Kcina Taz-Zija,,1.91,1.99,Each,0.15,kg,,Stock,,,No,0.0,A,2022-02-28T12:03:02.94,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/5359902015380.jpg,fruitsandvegetables
5359902015403,Freskezza Crunc Rainbow X200g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Mil-Kcina Taz-Zija,,1.91,1.99,Each,0.2,kg,,Stock,,,No,0.0,A,2022-06-27T14:02:17.15,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/5359902015403.jpg,fruitsandvegetables
5359902007118,Freskezza Misticanza 100g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Mil-Kcina Taz-Zija,,1.91,1.99,Each,0.1,kg,,Stock,,,No,0.0,A,2019-09-03T09:33:56.443,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0933/5359902007118.jpg,fruitsandvegetables
5359902007132,Freskezza Rucola 100g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Mil-Kcina Taz-Zija,,1.91,1.99,Each,0.1,kg,,Stock,,,No,0.0,A,2019-09-03T09:33:56.473,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0933/5359902007132.jpg,fruitsandvegetables
2460130,Frizzy Fine By Each,Fruits and Vegetables,Vegetables,Lettuce,,,3.09,3.09,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:07.347,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460130.jpg,fruitsandvegetables
2460592,Fruit Kebabs,Fruits and Vegetables,Vegetables,Other Vegetables,,,1.0,1.0,Each,1.0,p,,Stock,,,No,0.0,A,2020-11-27T14:57:37.05,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0257/2460592.jpg,fruitsandvegetables
2460591,Fruit Salad,Fruits and Vegetables,Vegetables,Other Vegetables,,,3.85,3.85,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-07T15:58:04.597,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0358/2460591.jpg,fruitsandvegetables
2100621,Fruit Salad Cups,Fruits and Vegetables,Salads,Other Pre-Packed Salads,Greens Products,,2.25,2.25,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:20:45.863,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/2100621.jpg,fruitsandvegetables
2100798,Fruit Salad X500g,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.85,3.85,Each,0.5,p,,Stock,,,No,0.0,A,2020-07-18T11:00:27.83,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460425,Full Pack Lunch+drink,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.95,3.95,Each,1.0,p,,Stock,,,No,0.0,A,2021-09-24T17:07:34.097,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460182,Gala Bio Apples,Fruits and Vegetables,Fruit,Apples and Pears,,,3.8,3.8,Each,1.0,kg,,Weighted,,,No,0.0,A,2022-03-11T09:04:54.853,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101592,"Gammon, Edam & Chive Sandwich",Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.95,4.15,Each,1.0,p,,Stock,,,No,0.0,A,2022-02-25T14:02:01.177,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2100555,Garilc Powder 90grm,Fruits and Vegetables,Herbs Spices and Cubes,Spices,,,1.76,1.76,Each,1.0,p,,Stock,,China,No,0.0,A,2023-01-20T14:39:48.633,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0239/2100555.jpg,fruitsandvegetables
2460510,Garlic ( Local Fresh Garlic ),Fruits and Vegetables,Vegetables,Onion and Garlic,,,6.4,6.4,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.483,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460510.jpg,fruitsandvegetables
2460509,Garlic ( Local Garlic By Weight ),Fruits and Vegetables,Fruit,Organic Fruit,,,6.07,6.07,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.473,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460509.jpg,fruitsandvegetables
2100328,Garlic Flakes 25g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,0.86,0.86,Each,0.03,kg,,Stock,,,No,0.0,A,2018-09-20T13:53:38.493,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100328.jpg,fruitsandvegetables
2460511,Garlic Local By Pkts,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.25,2.25,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:58:46.873,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0158/2460511.jpg,fruitsandvegetables
2100495,Gelatin Powder X420g,Fruits and Vegetables,Herbs Spices and Cubes,Spices,Greens Products,,11.75,11.75,Each,0.42,p,,Stock,,,No,0.0,A,2022-03-08T12:06:32.76,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1206/2100495.jpg,fruitsandvegetables
L31849485,Ger Colourgame Gem,Fruits and Vegetables,Flowers,Flowers,,,5.1,5.1,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.207,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217949,Ger Gem,Fruits and Vegetables,Flowers,Flowers,,,3.97,3.97,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.27,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460310,Ginger,Fruits and Vegetables,Vegetables,Ginger,,,6.8,6.8,Each,1.0,p,,Weighted,,,No,0.0,A,2020-10-07T15:03:02.447,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/2460310.jpg,fruitsandvegetables
2101737,Ginger & Turmeric Shots 150ml,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.75,2.75,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.55,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101736,Ginger Shots 150ml,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.75,2.75,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.533,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460881,Ginger Shots 150ml,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.75,2.75,Each,0.15,l,,Stock,,,No,0.0,A,2022-05-02T11:12:07.62,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1112/2460881.jpg,fruitsandvegetables
2100491,Goji Berries,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,Greens Products,,10.77,10.77,Each,0.3,kg,,Stock,,,No,0.0,A,2022-02-25T10:06:02.28,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1006/2100491.jpg,fruitsandvegetables
2460435,Golden Offer 3kg,Fruits and Vegetables,Fruit,Apples and Pears,,,3.75,3.75,Each,3.0,kg,,Stock,,,No,0.0,A,2023-11-01T11:20:32.123,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460189,Golden Rose Apples,Fruits and Vegetables,Fruit,Apples and Pears,,,3.12,3.12,Each,1.0,kg,,Weighted,,,No,0.0,A,2023-11-14T17:38:11.527,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460580,Gozo Figs Cappa,Fruits and Vegetables,Vegetables,Other Vegetables,,,5.45,5.45,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-07T15:58:04.597,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0358/2460580.jpg,fruitsandvegetables
2460284,Granadilla,Fruits and Vegetables,Fruit,Exotic Fruit,,,30.35,30.35,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.97,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460284.jpg,fruitsandvegetables
2460186,Grannysmith Apples X3kg,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.75,3.75,Each,3.0,kg,,Stock,,,No,0.0,A,2023-05-23T17:53:01.39,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460535,Grano Onions Large,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,1.94,1.94,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-11-29T16:06:38.467,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460739,"Grape, Banana & Oat Smoothie 250ml",Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.95,2.95,Each,0.25,l,,Stock,,,No,0.0,A,2021-10-02T13:05:07.847,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0105/2460739.jpg,fruitsandvegetables
2101745,Grapefruit & Basil Water 1l,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.83,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101734,Grapefruit Juice 1l,Fruits and Vegetables,Vegetables,Other Vegetables,,,5.95,5.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.377,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101722,Grapefruit Juice 250ml,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.58,2.58,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.127,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460854,"Grapefruit,basil Infuse Water 1l",Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.95,2.95,Each,1.0,l,,Stock,,,No,0.0,A,2021-11-28T17:04:02.977,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0504/2460854.jpg,fruitsandvegetables
